"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"164",-2.95266518177499,0.128809502318317,2011,4,"WAH3","D",-2.69504617713836,-3.21028418641163,-2.6221271271992,-3.28320323635079,0.661076109151584
"165",-2.93724761854684,0.128888547684284,2012,4,"WAH3","D",-2.67947052317827,-3.1950247139154,-2.60650672566316,-3.26798851143052,0.66148178576736
"166",-2.9213465265365,0.129178525351054,2013,4,"WAH3","D",-2.66298947583439,-3.17970357723861,-2.58986152198311,-3.25283153108989,0.662970009106782
"167",-2.90493638932841,0.129603296671524,2014,4,"WAH3","D",-2.64572979598536,-3.16414298267145,-2.57236137912031,-3.23751139953651,0.665150020416204
"168",-2.88774193539169,0.129989705387445,2015,4,"WAH3","D",-2.6277625246168,-3.14772134616658,-2.55417536180563,-3.22130850897775,0.66713314717212
"169",-2.8695197210525,0.130885768006677,2016,4,"WAH3","D",-2.60774818503914,-3.13129125706585,-2.53365376124408,-3.20538568086091,0.671731919616829
"170",-2.85025092430605,0.134041520050368,2017,4,"WAH3","D",-2.58216788420531,-3.11833396440679,-2.50628698940674,-3.19421485920537,0.687927869798631
"171",-2.83018611502377,0.141551468374023,2018,4,"WAH3","D",-2.54708317827572,-3.11328905177181,-2.46695090227469,-3.19342132777284,0.726470425498151
"172",-2.80973182080086,0.154190538082136,2019,4,"WAH3","D",-2.50135074463658,-3.11811289696513,-2.41406349218861,-3.2054001494131,0.791336657224496
"173",-2.25932034106855,0.17382577763388,1977,5,"WAH3","D",-1.91166878580079,-2.60697189633631,-1.81326602566377,-2.70537465647333,0.892108630809558
"174",-2.22984270753673,0.155477962133959,1978,5,"WAH3","D",-1.91888678326881,-2.54079863180465,-1.83087072015828,-2.62881469491518,0.797943974756894
"175",-2.20030931437936,0.142199252184796,1979,5,"WAH3","D",-1.91591081000977,-2.48470781874895,-1.83541182364034,-2.56520680511837,0.72979498147803
"176",-2.17086773337121,0.134121247002392,1980,5,"WAH3","D",-1.90262523936642,-2.43911022737599,-1.82669921114607,-2.51503625559634,0.688337044450266
"177",-2.14203223319579,0.129811822903236,1981,5,"WAH3","D",-1.88240858738932,-2.40165587900226,-1.80892212383958,-2.475142342552,0.666220218712414
"178",-2.11471659528795,0.12748818459868,1982,5,"WAH3","D",-1.85974022609059,-2.36969296448532,-1.78756917401688,-2.44186401655903,0.654294842542142
